lr_id,source,target,18321_a,24774_d,54023_b,56784_c,comparability,n_ir_tested,n_aih_tested,n_ir_notNA,n_aih_notNA,irHep_mean,AIH_mean,irHep_min,irHep_max,AIH_min,AIH_max,log2FC,is_strict_eligible,coherent_strict_irHep,coherent_strict_AIH,coherent_strict,enriched_strict,enriched_presence
CCL4-CCR5,Hepatocyte 1,Vascular endothelial cell,,,3.4743917397154e-07,4.30313587704849e-07,aih_only,0,2,0,2,,3.88876380838195e-07,,,3.4743917397154e-07,4.30313587704849e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,CD4+ T cell,,,1.70078279183019e-06,1.82009896989717e-06,aih_only,0,2,0,2,,1.76044088086368e-06,,,1.70078279183019e-06,1.82009896989717e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,CD8+ T cell 1,,,6.75893901673264e-06,4.96257036679002e-06,aih_only,0,2,0,2,,5.86075469176133e-06,,,4.96257036679002e-06,6.75893901673264e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,CD8+ T cell 2,,,1.16863366363493e-05,4.88462147351001e-06,aih_only,0,2,0,2,,8.28547905492966e-06,,,4.88462147351001e-06,1.16863366363493e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,CD8+ T cell 3,,,6.61913080668669e-06,5.18383102896009e-06,aih_only,0,2,0,2,,5.90148091782339e-06,,,5.18383102896009e-06,6.61913080668669e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Cholangiocyte,,,3.90868026146752e-07,3.38406862863875e-07,aih_only,0,2,0,2,,3.64637444505313e-07,,,3.38406862863875e-07,3.90868026146752e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Hepatocyte 1,,,1.48355071295428e-06,7.68807714862414e-07,aih_only,0,2,0,2,,1.12617921390835e-06,,,7.68807714862414e-07,1.48355071295428e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Hepatocyte 2,,,3.15411910388169e-06,7.9135542803552e-07,aih_only,0,2,0,2,,1.9727372659586e-06,,,7.9135542803552e-07,3.15411910388169e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Hepatocyte 3,,,8.25654554820429e-07,7.3723217917506e-07,aih_only,0,2,0,2,,7.81443366997745e-07,,,7.3723217917506e-07,8.25654554820429e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Hepatocyte 4,,,7.2720526384232e-07,6.20565356203404e-07,aih_only,0,2,0,2,,6.73885310022862e-07,,,6.20565356203404e-07,7.2720526384232e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Ig+ hepatocyte,,,2.09041074377065e-07,8.53679017642174e-07,aih_only,0,2,0,2,,5.31360046009619e-07,,,2.09041074377065e-07,8.53679017642174e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,IgG+ B cell,,,8.81778524200052e-08,2.81512082135931e-07,aih_only,0,2,0,2,,1.84844967277968e-07,,,8.81778524200052e-08,2.81512082135931e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,IgG+ plasmablast / plasma cell,,,9.02039069254907e-07,3.89710944099491e-07,aih_only,0,2,0,2,,6.45875006677199e-07,,,3.89710944099491e-07,9.02039069254907e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,IgM+ B cell,,,9.99096614457882e-07,8.33109636605666e-07,aih_only,0,2,0,2,,9.16103125531774e-07,,,8.33109636605666e-07,9.99096614457882e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Macrophage 1,,,3.73707505264856e-06,2.9807926572045e-06,aih_only,0,2,0,2,,3.35893385492653e-06,,,2.9807926572045e-06,3.73707505264856e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Macrophage 2,,,7.18731061234373e-07,1.32259896362441e-06,aih_only,0,2,0,2,,1.02066501242939e-06,,,7.18731061234373e-07,1.32259896362441e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Sinusoidal endothelial cell,,,1.91852997488527e-06,1.20279746738913e-06,aih_only,0,2,0,2,,1.5606637211372e-06,,,1.20279746738913e-06,1.91852997488527e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Stellate cell,,,4.60609459302736e-07,6.58914367618918e-07,aih_only,0,2,0,2,,5.59761913460827e-07,,,4.60609459302736e-07,6.58914367618918e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 2,Vascular endothelial cell,,,3.35752595145046e-07,2.834701673174e-07,aih_only,0,2,0,2,,3.09611381231223e-07,,,2.834701673174e-07,3.35752595145046e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,CD4+ T cell,,,2.46103630060746e-06,2.58329036953712e-06,aih_only,0,2,0,2,,2.52216333507229e-06,,,2.46103630060746e-06,2.58329036953712e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,CD8+ T cell 1,,,6.13813852352332e-06,3.44599870087731e-06,aih_only,0,2,0,2,,4.79206861220031e-06,,,3.44599870087731e-06,6.13813852352332e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,CD8+ T cell 2,,,8.53806971976043e-06,3.3691335835152e-06,aih_only,0,2,0,2,,5.95360165163782e-06,,,3.3691335835152e-06,8.53806971976043e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,CD8+ T cell 3,,,2.9219211007883e-06,3.80374229492475e-06,aih_only,0,2,0,2,,3.36283169785653e-06,,,2.9219211007883e-06,3.80374229492475e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Cholangiocyte,,,1.07189044256116e-06,4.37845632148694e-07,aih_only,0,2,0,2,,7.54868037354926e-07,,,4.37845632148694e-07,1.07189044256116e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Hepatocyte 1,,,1.39394510143787e-06,5.37401007080155e-07,aih_only,0,2,0,2,,9.65673054259013e-07,,,5.37401007080155e-07,1.39394510143787e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Hepatocyte 2,,,9.37626840018327e-07,2.4902776403374e-07,aih_only,0,2,0,2,,5.93327302026034e-07,,,2.4902776403374e-07,9.37626840018327e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Hepatocyte 3,,,3.15290240415668e-06,3.58707264525882e-07,aih_only,0,2,0,2,,1.75580483434128e-06,,,3.58707264525882e-07,3.15290240415668e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Hepatocyte 4,,,4.56041435436771e-07,6.35801172537549e-07,aih_only,0,2,0,2,,5.4592130398716e-07,,,4.56041435436771e-07,6.35801172537549e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Ig+ hepatocyte,,,1.08401329088739e-06,8.70438182032405e-07,aih_only,0,2,0,2,,9.77225736459897e-07,,,8.70438182032405e-07,1.08401329088739e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,IgG+ B cell,,,2.05234969849901e-07,4.03188160026041e-07,aih_only,0,2,0,2,,3.04211564937971e-07,,,2.05234969849901e-07,4.03188160026041e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,IgG+ plasmablast / plasma cell,,,6.97702923753282e-07,3.09844566081823e-07,aih_only,0,2,0,2,,5.03773744917553e-07,,,3.09844566081823e-07,6.97702923753282e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,IgM+ B cell,,,1.92960960207038e-06,8.63923613792271e-07,aih_only,0,2,0,2,,1.39676660793132e-06,,,8.63923613792271e-07,1.92960960207038e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Macrophage 1,,,2.60736874730844e-06,2.37081201425642e-06,aih_only,0,2,0,2,,2.48909038078243e-06,,,2.37081201425642e-06,2.60736874730844e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Macrophage 2,,,1.07435299739049e-06,1.2261040290715e-06,aih_only,0,2,0,2,,1.150228513231e-06,,,1.07435299739049e-06,1.2261040290715e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Sinusoidal endothelial cell,,,1.29674738005995e-06,2.44344227331732e-07,aih_only,0,2,0,2,,7.7054580369584e-07,,,2.44344227331732e-07,1.29674738005995e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Stellate cell,,,9.17067483323625e-07,3.85434516385228e-07,aih_only,0,2,0,2,,6.51250999854427e-07,,,3.85434516385228e-07,9.17067483323625e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 3,Vascular endothelial cell,,,4.86915999575494e-07,5.68016475215766e-07,aih_only,0,2,0,2,,5.2746623739563e-07,,,4.86915999575494e-07,5.68016475215766e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,CD4+ T cell,,,1.27726675416126e-06,2.12885903188313e-06,aih_only,0,2,0,2,,1.7030628930222e-06,,,1.27726675416126e-06,2.12885903188313e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,CD8+ T cell 1,,,7.80175292703219e-06,6.6116019627499e-06,aih_only,0,2,0,2,,7.20667744489105e-06,,,6.6116019627499e-06,7.80175292703219e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,CD8+ T cell 2,,,1.89153823338798e-05,7.226817872293e-06,aih_only,0,2,0,2,,1.30711001030864e-05,,,7.226817872293e-06,1.89153823338798e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,CD8+ T cell 3,,,1.15491948173783e-05,7.46274776703267e-06,aih_only,0,2,0,2,,9.50597129220547e-06,,,7.46274776703267e-06,1.15491948173783e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Cholangiocyte,,,2.53421619921487e-07,3.45756465632866e-07,aih_only,0,2,0,2,,2.99589042777176e-07,,,2.53421619921487e-07,3.45756465632866e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Hepatocyte 1,,,1.70364545194594e-06,8.86613586546076e-07,aih_only,0,2,0,2,,1.29512951924601e-06,,,8.86613586546076e-07,1.70364545194594e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Hepatocyte 2,,,1.24182014834804e-06,4.7430968462849e-07,aih_only,0,2,0,2,,8.58064916488263e-07,,,4.7430968462849e-07,1.24182014834804e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Hepatocyte 3,,,1.07439371389582e-07,7.05604718818528e-07,aih_only,0,2,0,2,,4.06522045104055e-07,,,1.07439371389582e-07,7.05604718818528e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Hepatocyte 4,,,7.84376698557742e-06,2.44392409417561e-06,aih_only,0,2,0,2,,5.14384553987652e-06,,,2.44392409417561e-06,7.84376698557742e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Ig+ hepatocyte,,,1.41940692371878e-06,9.36851723594568e-07,aih_only,0,2,0,2,,1.17812932365667e-06,,,9.36851723594568e-07,1.41940692371878e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,IgG+ B cell,,,1.60738671249303e-07,3.15384134333165e-07,aih_only,0,2,0,2,,2.38061402791234e-07,,,1.60738671249303e-07,3.15384134333165e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,IgG+ plasmablast / plasma cell,,,5.9796963162809e-07,4.49744211647835e-07,aih_only,0,2,0,2,,5.23856921637963e-07,,,4.49744211647835e-07,5.9796963162809e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,IgM+ B cell,,,8.55713508195889e-07,1.28951649858004e-06,aih_only,0,2,0,2,,1.07261500338797e-06,,,8.55713508195889e-07,1.28951649858004e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Macrophage 1,,,5.25835824332751e-06,3.55176068367384e-06,aih_only,0,2,0,2,,4.40505946350068e-06,,,3.55176068367384e-06,5.25835824332751e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Macrophage 2,,,4.71654406983955e-07,1.54731766507589e-06,aih_only,0,2,0,2,,1.00948603602992e-06,,,4.71654406983955e-07,1.54731766507589e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Sinusoidal endothelial cell,,,1.10934667310598e-06,1.04693501041343e-06,aih_only,0,2,0,2,,1.0781408417597e-06,,,1.04693501041343e-06,1.10934667310598e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Stellate cell,,,6.43511698625594e-07,6.96210335138537e-07,aih_only,0,2,0,2,,6.69861016882066e-07,,,6.43511698625594e-07,6.96210335138537e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Hepatocyte 4,Vascular endothelial cell,,,1.57803189407714e-07,4.63771149281082e-07,aih_only,0,2,0,2,,3.10787169344398e-07,,,1.57803189407714e-07,4.63771149281082e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,CD4+ T cell,,,2.38536471048816e-06,3.1521526449248e-06,aih_only,0,2,0,2,,2.76875867770648e-06,,,2.38536471048816e-06,3.1521526449248e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,CD8+ T cell 1,,,7.50529260294355e-06,6.93459714569482e-06,aih_only,0,2,0,2,,7.21994487431919e-06,,,6.93459714569482e-06,7.50529260294355e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,CD8+ T cell 2,,,1.05109371433059e-05,4.21731079329639e-06,aih_only,0,2,0,2,,7.36412396830116e-06,,,4.21731079329639e-06,1.05109371433059e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,CD8+ T cell 3,,,5.01447888213388e-06,6.8177630527814e-06,aih_only,0,2,0,2,,5.91612096745764e-06,,,5.01447888213388e-06,6.8177630527814e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Cholangiocyte,,,4.23364768693205e-07,1.08688830683402e-06,aih_only,0,2,0,2,,7.55126537763613e-07,,,4.23364768693205e-07,1.08688830683402e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Hepatocyte 1,,,1.8969830013195e-06,1.26662457840839e-06,aih_only,0,2,0,2,,1.58180378986394e-06,,,1.26662457840839e-06,1.8969830013195e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Hepatocyte 2,,,8.92324963018748e-07,3.01141093207886e-07,aih_only,0,2,0,2,,5.96733028113317e-07,,,3.01141093207886e-07,8.92324963018748e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Hepatocyte 3,,,9.81185815294372e-08,1.22779381192827e-06,aih_only,0,2,0,2,,6.62956196728855e-07,,,9.81185815294372e-08,1.22779381192827e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Hepatocyte 4,,,2.98594648517877e-07,4.65828965868706e-07,aih_only,0,2,0,2,,3.82211807193291e-07,,,2.98594648517877e-07,4.65828965868706e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Ig+ hepatocyte,,,1.42626883940937e-05,1.24226960573146e-05,aih_only,0,2,0,2,,1.33426922257042e-05,,,1.24226960573146e-05,1.42626883940937e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,IgG+ B cell,,,4.99319471810471e-07,4.72376970027517e-07,aih_only,0,2,0,2,,4.85848220918994e-07,,,4.72376970027517e-07,4.99319471810471e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,IgG+ plasmablast / plasma cell,,,1.37446894040025e-06,1.19615473398132e-06,aih_only,0,2,0,2,,1.28531183719079e-06,,,1.19615473398132e-06,1.37446894040025e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,IgM+ B cell,,,1.00333816109467e-06,9.90093081502163e-07,aih_only,0,2,0,2,,9.96715621298417e-07,,,9.90093081502163e-07,1.00333816109467e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Macrophage 1,,,4.16880409162238e-06,4.12506616943318e-06,aih_only,0,2,0,2,,4.14693513052778e-06,,,4.12506616943318e-06,4.16880409162238e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Macrophage 2,,,1.37563941780133e-06,1.99088580902143e-06,aih_only,0,2,0,2,,1.68326261341138e-06,,,1.37563941780133e-06,1.99088580902143e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Sinusoidal endothelial cell,,,1.10207159920237e-06,1.1774499518252e-06,aih_only,0,2,0,2,,1.13976077551379e-06,,,1.10207159920237e-06,1.1774499518252e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Stellate cell,,,6.02485418821203e-07,1.68085086770367e-06,aih_only,0,2,0,2,,1.14166814326244e-06,,,6.02485418821203e-07,1.68085086770367e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,Ig+ hepatocyte,Vascular endothelial cell,,,3.53137901837599e-07,1.08387752641952e-06,aih_only,0,2,0,2,,7.18507714128562e-07,,,3.53137901837599e-07,1.08387752641952e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,CD4+ T cell,,,3.90663862613615e-06,4.67458656259481e-06,aih_only,0,2,0,2,,4.29061259436548e-06,,,3.90663862613615e-06,4.67458656259481e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,CD8+ T cell 1,,,5.01526118293486e-06,2.2603078858808e-06,aih_only,0,2,0,2,,3.63778453440783e-06,,,2.2603078858808e-06,5.01526118293486e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,CD8+ T cell 2,,,1.00730335194804e-06,7.2942929831399e-07,aih_only,0,2,0,2,,8.68366325131014e-07,,,7.2942929831399e-07,1.00730335194804e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,CD8+ T cell 3,,,1.87767112474997e-06,1.86979316756907e-06,aih_only,0,2,0,2,,1.87373214615952e-06,,,1.86979316756907e-06,1.87767112474997e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Cholangiocyte,,,2.46610706879877e-06,1.77077942994948e-06,aih_only,0,2,0,2,,2.11844324937412e-06,,,1.77077942994948e-06,2.46610706879877e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Hepatocyte 1,,,1.93230165113896e-07,1.65449562891158e-07,aih_only,0,2,0,2,,1.79339864002527e-07,,,1.65449562891158e-07,1.93230165113896e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Hepatocyte 2,,,2.26444640386657e-07,2.0723547109361e-08,aih_only,0,2,0,2,,1.23584093748009e-07,,,2.0723547109361e-08,2.26444640386657e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Hepatocyte 3,,,5.33387276001214e-07,9.16937705344395e-08,aih_only,0,2,0,2,,3.12540523267827e-07,,,9.16937705344395e-08,5.33387276001214e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Hepatocyte 4,,,7.15948585678417e-08,4.62082521669685e-08,aih_only,0,2,0,2,,5.89015553674051e-08,,,4.62082521669685e-08,7.15948585678417e-08,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Ig+ hepatocyte,,,3.87552767916309e-07,6.22948648850546e-07,aih_only,0,2,0,2,,5.05250708383427e-07,,,3.87552767916309e-07,6.22948648850546e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,IgG+ B cell,,,1.46567875659872e-06,2.2897224929613e-06,aih_only,0,2,0,2,,1.87770062478001e-06,,,1.46567875659872e-06,2.2897224929613e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,IgG+ plasmablast / plasma cell,,,1.84792090091672e-06,1.25246737224583e-06,aih_only,0,2,0,2,,1.55019413658127e-06,,,1.25246737224583e-06,1.84792090091672e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,IgM+ B cell,,,2.90690279990066e-06,2.17954041287211e-06,aih_only,0,2,0,2,,2.54322160638639e-06,,,2.17954041287211e-06,2.90690279990066e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Macrophage 1,,,1.42168103807541e-06,1.03897309864809e-06,aih_only,0,2,0,2,,1.23032706836175e-06,,,1.03897309864809e-06,1.42168103807541e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Macrophage 2,,,2.39313018983029e-06,1.90082388951813e-06,aih_only,0,2,0,2,,2.14697703967421e-06,,,1.90082388951813e-06,2.39313018983029e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Sinusoidal endothelial cell,,,6.94165523997518e-07,2.76776063450425e-07,aih_only,0,2,0,2,,4.85470793723971e-07,,,2.76776063450425e-07,6.94165523997518e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Stellate cell,,,1.1223282752355e-06,1.33507307072842e-06,aih_only,0,2,0,2,,1.22870067298196e-06,,,1.1223282752355e-06,1.33507307072842e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ B cell,Vascular endothelial cell,,,1.41142995533563e-06,4.56409363799236e-07,aih_only,0,2,0,2,,9.33919659567432e-07,,,4.56409363799236e-07,1.41142995533563e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,CD4+ T cell,,,6.15446274847395e-06,9.0311233971314e-06,aih_only,0,2,0,2,,7.59279307280267e-06,,,6.15446274847395e-06,9.0311233971314e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,CD8+ T cell 1,,,8.64052323926479e-06,7.82736468954943e-06,aih_only,0,2,0,2,,8.23394396440711e-06,,,7.82736468954943e-06,8.64052323926479e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,CD8+ T cell 2,,,3.30380037684671e-06,3.26924123957695e-06,aih_only,0,2,0,2,,3.28652080821183e-06,,,3.26924123957695e-06,3.30380037684671e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,CD8+ T cell 3,,,5.16628050032239e-06,7.94795100888349e-06,aih_only,0,2,0,2,,6.55711575460294e-06,,,5.16628050032239e-06,7.94795100888349e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,Cholangiocyte,,,2.52812771400249e-06,2.46516071157395e-06,aih_only,0,2,0,2,,2.49664421278822e-06,,,2.46516071157395e-06,2.52812771400249e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,Hepatocyte 1,,,7.54802442940893e-07,4.63641234893212e-07,aih_only,0,2,0,2,,6.09221838917053e-07,,,4.63641234893212e-07,7.54802442940893e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,Hepatocyte 2,,,5.50607205920615e-07,1.53329573451215e-07,aih_only,0,2,0,2,,3.51968389685915e-07,,,1.53329573451215e-07,5.50607205920615e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,Hepatocyte 3,,,3.09991010361052e-07,3.28408146065846e-07,aih_only,0,2,0,2,,3.19199578213449e-07,,,3.09991010361052e-07,3.28408146065846e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,Hepatocyte 4,,,1.76795858311451e-07,1.64992954486612e-07,aih_only,0,2,0,2,,1.70894406399032e-07,,,1.64992954486612e-07,1.76795858311451e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,Ig+ hepatocyte,,,1.01771765848544e-06,2.38363444563091e-06,aih_only,0,2,0,2,,1.70067605205817e-06,,,1.01771765848544e-06,2.38363444563091e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,IgG+ B cell,,,2.03939757755522e-06,1.46828585658871e-06,aih_only,0,2,0,2,,1.75384171707197e-06,,,1.46828585658871e-06,2.03939757755522e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,IgG+ plasmablast / plasma cell,,,3.69055628379572e-06,4.55828964680202e-06,aih_only,0,2,0,2,,4.12442296529887e-06,,,3.69055628379572e-06,4.55828964680202e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,IgM+ B cell,,,4.8505790034641e-06,5.63466937932775e-06,aih_only,0,2,0,2,,5.24262419139592e-06,,,4.8505790034641e-06,5.63466937932775e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,Macrophage 1,,,3.28952421267314e-06,2.99257453905424e-06,aih_only,0,2,0,2,,3.14104937586369e-06,,,2.99257453905424e-06,3.28952421267314e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL4-CCR5,IgG+ plasmablast / plasma cell,Macrophage 2,,,2.86845859649724e-06,3.8748309937593e-06,aih_only,0,2,0,2,,3.37164479512827e-06,,,2.86845859649724e-06,3.8748309937593e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
